Num_Convexity_Defects,Contour_Hull_Ratio,Aspect_Ratio,Circularity,Type
2,0.6579800575029058,1.2980769224528477,0.18223638201227552,gun
2,0.6528699544599699,1.489473683426593,0.16905622475940785,gun
1,0.6673334966386326,1.4951923069734654,0.19222281096849267,gun
2,0.6408407591320319,1.442857142170068,0.17428194231636257,gun
2,0.6452210952103699,1.3560975603140988,0.17986384925530935,gun
1,0.6883977743712031,1.4347826080025206,0.28717718370650736,gun
1,0.6808456444218034,1.2193877544799043,0.31595222394778716,gun
1,0.6720388023818177,1.468599033106957,0.17871555716048093,gun
2,0.6381748611594238,1.5159817344675883,0.16906280380534902,gun
2,0.661424024050577,1.4658119651855506,0.17127395359695752,gun
2,0.6668079803702419,1.4629629622856652,0.18798057940486237,gun
2,0.6518129168610874,1.4360189566653938,0.18975837834519124,gun
2,0.6705047923322683,1.4654377873431164,0.1869863840926421,gun
2,0.649689636618942,1.4444444437757202,0.1864734273076123,gun
2,0.6372753658988451,1.516279069062196,0.17808394529408994,gun
2,0.6586792798422635,1.4745762705616203,0.171606831358149,gun
1,0.6637339263269845,1.4449760758636478,0.1808848565146708,gun
1,0.681293542684829,1.2974358967705457,0.31763454418048825,gun
2,0.6613596473043382,1.4131455392426546,0.17320815406857246,gun
2,0.6484441473198006,1.364077669240739,0.17569845002756043,gun
2,0.6628490502139712,1.4974358966679817,0.17276700293205166,gun
1,0.6922306640811267,1.4687499992350261,0.2905937793253423,gun
1,0.6985150877917252,1.4883720923309898,0.3140782879780067,gun
1,0.7154421601550769,1.5120772939555183,0.3167448497769502,gun
1,0.664385043263288,1.2248803821890524,0.1918102933852007,gun
1,0.6861901895014478,1.226244343336541,0.27768948745788286,gun
2,0.6965670999621899,1.5463414626603214,0.28756683067472066,gun
1,0.7146787388279134,1.5618556692980126,0.29781238749163363,gun
2,0.6507805855077236,1.5172413785629353,0.19166064085342202,gun
1,0.7024017925915552,1.4950495042103715,0.3260773135218056,gun
1,0.7013016157989228,1.5463917517802104,0.2760430096826497,gun
1,0.706547338671691,1.5744680842689,0.2708688115425532,gun
2,0.6479741202646525,1.3798076916443234,0.18453279758816735,gun
1,0.6918118541598182,1.5353535345781044,0.31792700296166104,gun
2,0.6412832279135144,1.4926108367031474,0.18364778525861422,gun
1,0.6598788409605139,1.480198019069209,0.16972152682003666,gun
2,0.6528066528066528,1.3507108998337864,0.191764258714104,gun
1,0.7064768159429315,1.593749999169922,0.31530802944261815,gun
1,0.6747757865266288,1.1148325353517547,0.21662114806683044,gun
2,0.6485271764767545,1.2964601764174954,0.17937736568182322,gun
2,0.6490789203612479,1.4045454539070248,0.17470611478486758,gun
2,0.6477239955679007,1.4867724859858347,0.1721936403404554,gun
2,0.6624552601792651,1.3285024148171487,0.17868010158585068,gun
2,0.6178552616364967,1.414746543126845,0.16914825593981833,gun
0,0.6913783635365184,1.4322916659206815,0.27557973759559756,gun
2,0.641658718460071,1.4406779654912383,0.17563905793423312,gun
1,0.6714007514212089,1.1727748684959294,0.29916947611354383,gun
2,0.6612261061283901,1.5278969950524048,0.17452429846534318,gun
2,0.6399570056516765,1.5112107616541657,0.17836483537264072,gun
2,0.6260948319346998,1.438053096708826,0.18176518352182947,gun
1,0.6996256301442068,1.4386792446043966,0.2779252345654741,gun
2,0.6693239628677821,1.4604651155997836,0.19177305020903615,gun
2,0.6589262208135775,1.4520547938575092,0.17993593012014333,gun
1,0.6290575120936646,1.418502202018281,0.18245349752293533,gun
2,0.6748589960518895,1.4611650478343858,0.18661020134255396,gun
2,0.6606228807153193,1.5042735036306525,0.1759396524894664,gun
2,0.6351111060124586,1.4823008842998668,0.18219492768359746,gun
1,0.6727088472054915,1.2275132268637496,0.300053679054522,gun
2,0.6508311078368174,1.4478260863270322,0.17884194327545633,gun
2,0.6596630550107707,1.4410256402866535,0.16490245142157572,gun
2,0.6251384566696556,1.420560746999738,0.16456137857727762,gun
2,0.6476540527670719,1.4306930685986667,0.17080919165350306,gun
2,0.6517223811576596,1.3863636357334712,0.1693862650753597,gun
2,0.6947951578592964,1.4869109939859104,0.2700195521457401,gun
1,0.6737714624037893,1.0666666661587303,0.21298691459093239,gun
2,0.6435060121373557,1.3539823002858487,0.16500421416301053,gun
1,0.7086980306345733,1.49253731269028,0.30792965185209026,gun
2,0.6511820760893285,1.3571428564965986,0.19277713202763894,gun
2,0.6450136857529929,1.497536945075105,0.18959311585726607,gun
2,0.6555718666879842,1.5049999992475,0.17735388158960141,gun
2,0.6674972474937706,1.4417475721156565,0.19861469149932648,gun
1,0.6913161842324573,1.5198019794456425,0.2939409975496035,gun
2,0.65746416822457,1.4876847283311898,0.18632401989517108,gun
1,0.7047098707509761,1.6236559131055615,0.2887457702654679,gun
1,0.6941662154845696,1.5172413785629353,0.3007985871278737,gun
2,0.6634637558613268,1.3269230762851332,0.20149334796818766,gun
1,0.6991772880344431,1.5743589735516108,0.3055267216039712,gun
2,0.6670588235294118,1.3333333326164876,0.19394181419762732,gun
2,0.6468819984068056,1.484210525534626,0.17109143539375968,gun
1,0.6575335417229448,1.4629629622856652,0.1836500123112794,gun
2,0.664471403812825,1.4794520541189717,0.19039643356336788,gun
2,0.6676386218201305,1.2487804871957169,0.1767117043248239,gun
2,0.6492490613266583,1.398009949553229,0.18113732878731648,gun
2,0.6590951463551054,1.386138613175179,0.1787543190633586,gun
1,0.6751458339379517,1.3412322268524965,0.30839439792657236,gun
2,0.6340275445078939,1.304812833526838,0.17596840125040403,gun
2,0.647549254559673,1.4474885838139322,0.17854402830581625,gun
2,0.6508716156152536,1.4207920785045585,0.16428119408451447,gun
2,0.6671910528263973,1.4553990603495779,0.18176922186825287,gun
1,0.6339717902528094,1.3973214279476245,0.1843856177304795,gun
2,0.6296071191027729,1.4755555548997532,0.18187414123349582,gun
2,0.662765364010483,1.5341880335323983,0.17881696497303973,gun
2,0.6097252685973457,1.2362869193095836,0.17102822584996352,gun
2,0.6656616553774988,1.5358649782549094,0.17673537499461034,gun
2,0.6674545674424741,1.5570175431767468,0.17239239545805674,gun
2,0.6153706277357094,1.1687763708148624,0.17204424983803876,gun
2,0.6301459677697643,1.4799999993422224,0.18140173022481915,gun
2,0.6665735394548954,1.5423728807023844,0.1746148545386788,gun
2,0.6693070089885863,1.451162790022715,0.19364628837053124,gun
2,0.6309533714475889,1.4285714279336734,0.18253847675700197,gun
2,0.6353287656600491,1.4393939386669727,0.16149080613263353,gun
2,0.6554211006384919,1.4311111104750618,0.1797507471214359,gun
2,0.635034974314257,1.2486772480165729,0.17480737880286362,gun
2,0.6381283520319825,1.3933649282495901,0.1680652139304149,gun
1,0.6800722718918414,1.4343434336190186,0.26229806011440865,gun
2,0.6433908136565683,1.4070351751723442,0.166550874635822,gun
2,0.647485693412882,1.4177777771476543,0.17341163049194208,gun
1,0.6863999514879554,1.3609756090922072,0.2797374708367569,gun
2,0.6545432336280214,1.5133689831479311,0.16939761031824394,gun
2,0.652931854199683,1.4331797228418528,0.1739207784109819,gun
1,0.70209401083614,1.5408163257444816,0.3324531947445017,gun
2,0.6568229427358508,1.3729729722308255,0.1647229563407838,gun
2,0.6783454729119038,1.5172413785629353,0.28762198888454493,gun
2,0.6717501483950504,1.3804878042046402,0.19967396182390573,gun
2,0.6622874918613905,1.5024875614415485,0.1727305159950087,gun
2,0.6639377168583145,1.5353535345781044,0.18621539001771883,gun
1,0.6601145187857871,1.3009708731548686,0.17885002274227355,gun
1,0.7039408227711208,1.4223300963969272,0.311640398148612,gun
2,0.6822654187664987,1.3073394489415875,0.2099678925628893,gun
2,0.6531840485808008,1.3424657528116595,0.19039197935937602,gun
1,0.7096657850444819,1.5602094232669061,0.29407078012545523,gun
1,0.7035073716548951,1.540540539707816,0.2937282255037884,gun
1,0.6917067478726129,1.5051020400484174,0.2859721161736008,gun
1,0.6838892491611921,1.435406697877796,0.27633592444865274,gun
1,0.6809826360739805,1.340540539815924,0.31009385308867354,gun
1,0.6883984262546781,1.3387978134760667,0.3014119542155356,gun
2,0.661666880998866,1.4454148465303867,0.18617144966936802,gun
2,0.6515228937303541,1.341463413979774,0.16699156682162966,gun
2,0.6396557505309042,1.4304932729011242,0.18152739308707388,gun
2,0.6463849189624123,1.305676855325032,0.16259951080732551,gun
2,0.685584657315695,1.1298076917645157,0.21619263054297172,gun
2,0.6669800794814899,1.4678899075835368,0.18084367305454432,gun
1,0.6584220137270953,1.3511111105106173,0.18344633142353728,gun
2,0.659293328420598,1.282608695094518,0.20031630452157625,gun
1,0.7146873469903495,1.320197043684632,0.2990285083280353,gun
2,0.6472976560426004,1.3284313718978278,0.16848551429760542,gun
2,0.6467826956867473,1.4587155956611397,0.1578460483424329,gun
2,0.6541337510971856,1.4425531908755094,0.1853134766405639,gun
1,0.679351801489206,1.377049179575383,0.27489874018403737,gun
1,0.667635306937886,1.2486772480165729,0.3023885273344398,gun
2,0.6645828714992981,1.3317535538712069,0.1741406699940427,gun
0,0.6888437615382431,1.4900990091633173,0.29196798776201077,gun
1,0.7070967551796292,1.5025380703032802,0.3141208713872861,gun
2,0.6542885446190253,1.3440366966311759,0.19578946813195083,gun
2,0.6656835428029405,1.5684210518060941,0.17760179423237546,gun
2,0.6613290047088415,1.3749999993389423,0.18484367399087975,gun
1,0.7020603976595213,1.440191386870722,0.2985179396595708,gun
2,0.6566124212253999,1.2898550718406498,0.181359069551292,gun
2,0.6603741340099121,1.4928909945531323,0.16612880058628102,gun
1,0.7066230796294125,1.5842105254819945,0.2935761405675121,gun
2,0.6611046018342693,1.3424657528116595,0.19366642625732666,gun
1,0.6721445824706694,1.1830357137575733,0.2046386535139792,gun
2,0.6713725022011968,1.3574879220495228,0.20048488226049938,gun
2,0.6765784629221062,1.4799999992600001,0.28164949881555373,gun
2,0.664785030539253,1.2429906536247708,0.15625778981573638,gun
1,0.6590550946986591,1.4057971007701464,0.1836529192505796,gun
1,0.7011916564607997,1.3681318673801475,0.3066875664508624,gun
1,0.6814850811546311,1.2795698917851774,0.3111577097233961,gun
1,0.6896755050024727,1.3606557369613903,0.3034836543006919,gun
2,0.6513537039260415,1.4129353226801318,0.1759257791911907,gun
2,0.6690455626770914,1.5051020400484174,0.1893249553402478,gun
2,0.6590746968307347,1.3660714279615753,0.19948726524330695,gun
2,0.6387667902659431,1.3565217385406427,0.18285991290785594,gun
2,0.6681453142263485,1.1951219506365258,0.2035010962409925,gun
2,0.6464886861088847,1.336206895975773,0.19825219777097694,gun
2,0.6616116514312621,1.2475728149283627,0.20302344534182912,gun
1,0.7008045360508773,1.41089108841045,0.30540816099936924,gun
2,0.6475846569531073,1.438914026498229,0.17834694632097112,gun
2,0.6450219525710794,1.448780487098156,0.16506961119189495,gun
1,0.7037927663734115,1.396648043912487,0.2931707859327283,gun
1,0.6672558464765752,1.2157894730443213,0.3021149793244211,gun
2,0.6474741884387106,1.3369565210125236,0.1600586808681043,gun
1,0.6905602277513908,1.4875621883146457,0.302988723844007,gun
1,0.6602821667019123,1.2242990648484584,0.17376876293995344,gun
1,0.689253351090009,1.510101009338333,0.28893699828269515,gun
2,0.6831149030990705,1.2409090903450413,0.20571544390941957,gun
2,0.6645670452869155,1.3476190469773244,0.164511915410217,gun
1,0.7068171077504726,1.5789473675900279,0.3016237921270069,gun
2,0.6632658569500675,1.3623853204759702,0.18593966768714035,gun
2,0.6813029370865114,1.4975609748792387,0.17045229221409874,gun
2,0.6529121530361918,1.3611111104809672,0.18806079762567396,gun
1,0.7008374155468668,1.4699999992650001,0.30381818435744296,gun
1,0.6654651198012904,1.255924170020889,0.17390015159622627,gun
0,0.695870082598348,1.5170731699916717,0.296483123539485,gun
1,0.6863099820374647,1.5167464107575377,0.2983234348685755,gun
1,0.6946784348676077,1.5074626858171827,0.2872110459033901,gun
1,0.6947535549644155,1.4780487797668056,0.3015439233873532,gun
2,0.631856672965218,1.2624434383427858,0.14745921331437362,gun
1,0.6980413492927094,1.3812154688501572,0.308513680388882,gun
1,0.6878890994161092,1.418994412615087,0.2792616145850856,gun
2,0.6618227138984183,1.4859813077168311,0.18993399780698816,gun
2,0.6532717293741999,1.5544041442723295,0.179280570534964,gun
1,0.6904608948980354,1.4334975362396565,0.28575696869455036,gun
2,0.6544934943599466,1.466666665968254,0.1773061020025577,gun
2,0.6342890307603019,1.3846153840236686,0.16352573364334724,gun
2,0.6372093023255814,1.3361702121973744,0.16891027740540432,gun
2,0.6512294212169906,1.3737864071001038,0.16644669062807008,gun
2,0.6542547705002578,1.434146340763831,0.17721944069087373,gun
2,0.6546564068900964,1.4618834074161957,0.17483106912074606,gun
2,0.6553004923238267,1.5463917517802104,0.18259850144669149,gun
1,0.6906408753419304,1.410112358758364,0.286516233295687,gun
2,0.6620044352799284,1.3812154688501572,0.16567725643512496,gun
1,0.6781713379314251,1.313084111535942,0.2750582210336922,gun
2,0.6466637121568845,1.4999999992574258,0.16867378624055737,gun
2,0.6614456079115765,1.5049999992475,0.17425014469060934,gun
2,0.6496577314311305,1.5095238088049887,0.17916440245639872,gun
2,0.6760811735197993,1.2028301881118726,0.196667351101736,gun
2,0.6909123439628951,1.5445544546809138,0.2992941373631956,gun
2,0.6490684954327123,1.3548387090530698,0.18612315945236146,gun
0,0.7163914207502331,1.543589742798159,0.30907691412476246,gun
1,0.7040894951628093,1.4251207722583958,0.31899357027436337,gun
2,0.674852012777618,1.2870813390970903,0.21566240301615255,gun
1,0.6646430492584339,1.4059405933633957,0.1839097122898505,gun
2,0.6366299852807178,1.3785046722530352,0.1841993035879812,gun
1,0.6986780599636764,1.5842105254819945,0.29056174510977045,gun
2,0.637006008293137,1.2935779810579917,0.1552486108739952,gun
2,0.6727046756474907,1.3809523802947845,0.1779019201409576,gun
1,0.7031951770911831,1.4723618083053458,0.3042358678656354,gun
2,0.6677053066218076,1.3944444436697532,0.21210909940166692,gun
2,0.6692357587088404,1.386740330725558,0.19013309488974142,gun
2,0.6593841096570118,1.4314720804916385,0.17362365177335154,gun
1,0.6911493911493911,1.472636815187743,0.2886394197594128,gun
2,0.6583802074830437,1.5624999991861979,0.1758732069962989,gun
2,0.64017950451835,1.4394618827625731,0.17051404615530058,gun
2,0.6583701262359306,1.4646464639067442,0.18183009102071074,gun
2,0.6582393127005486,1.4239631329843487,0.18665556951807166,gun
1,0.6886502460454623,1.3681818175599174,0.2766941635053697,gun
2,0.6497012029491657,1.43999999928,0.17335493423221085,gun
1,0.6955095712326317,1.5204081624895878,0.295360584039107,gun
1,0.6495938383777604,1.438053096708826,0.1750966194904226,gun
2,0.6650489967335511,1.4393939386669727,0.17696764815948438,gun
2,0.6498917355732202,1.5075376876846545,0.1828265334010585,gun
1,0.6833714285714285,1.4111111103271605,0.2826092311165394,gun
2,0.6525205661039417,1.3932584261835628,0.15003089113507034,gun
1,0.7075003010959894,1.5340314128094077,0.2989471298165873,gun
2,0.6501365741078863,1.2710280367892393,0.1740888619771779,gun
2,0.6446997462644488,1.368421051976832,0.17123749348567874,gun
1,0.699578567128236,1.5257731950898077,0.2860912657176955,gun
1,0.6617997753742481,1.318840579073024,0.16265465625553902,gun
2,0.6441349653592658,1.3849765251713726,0.1862614277522106,gun
1,0.6976711461338212,1.522167486934893,0.30760302408566104,gun
2,0.6631374731174711,1.3157894730546462,0.18236196608987393,gun
2,0.6340957879931898,0.6308411212005416,0.1444790392026236,three
3,0.6976023619492571,0.40065146566754023,0.175478167353181,three
2,0.6339217358969311,0.6304347823345936,0.1445158061527598,three
3,0.6802126802126802,0.4226190474932681,0.12149759323269277,three
3,0.6939764378008614,0.43729903522916425,0.16607036863986055,three
0,0.9258736321920226,0.7241379306183116,0.5537866415198549,three
0,0.9361400704711396,0.7241379306183116,0.5733521797159636,three
3,0.6867587252006371,0.4612794611241483,0.13842323740025525,three
3,0.6879962493005248,0.4569536422327968,0.1361914571264713,three
3,0.6952934874110355,0.3962264149697401,0.12293220552380402,three
3,0.6933343525454824,0.39308176088267865,0.12416111868355342,three
3,0.7504221657512911,0.41610738241070216,0.14958720803941739,three
0,0.8979067753590732,0.7044334971899343,0.447995531778195,three
0,0.9283772180881511,0.6611111107438272,0.5866644016648734,three
0,0.917136750639431,0.6338797810743827,0.5228787561054716,three
2,0.6216209687160285,0.6261261258440873,0.1309978323988525,three
3,0.6734433887149,0.4166666665426587,0.11753177516756746,three
0,0.9337284117846258,0.6324324320905771,0.5894967082669192,three
2,0.6853663188295235,0.40060240951789083,0.12369236518984654,three
3,0.6915065956954408,0.4751552793555418,0.13661243445100923,three
2,0.6934951913749619,0.4749999998515625,0.13465043248553782,three
3,0.6843303522739667,0.4084084082857632,0.11971296164061213,three
3,0.6663885467572543,0.41791044763644464,0.11020029387378535,three
0,0.927759877904019,0.6304347822660681,0.5230733320675818,three
0,0.9267925610061991,0.6373626370124381,0.5634511642676859,three
2,0.6216528607204778,0.6205357140086895,0.1360462110554446,three
0,0.9251055975579455,0.6519337012972742,0.5613479480218705,three
0,0.9075372480280456,0.6527777774755659,0.4238465109966988,three
3,0.6910916667948146,0.39432176643712247,0.12204696236696216,three
3,0.7637618144274514,0.40268456362326016,0.15227218480082885,three
3,0.6913090242535335,0.45544554440414337,0.1378702404843186,three
3,0.6933126019420436,0.3949843258949892,0.1223113652107942,three
3,0.6895470759917847,0.4581939797798682,0.1359520341086455,three
0,0.9365648661377387,0.722543352183501,0.5688664424659928,three
0,0.9083262350936968,0.7325581391089778,0.46555480735797483,three
3,0.6833213515456507,0.4277108432446654,0.12229554243669268,three
3,0.7014356778540394,0.43589743575772516,0.14305637874415128,three
3,0.6977274578480085,0.4123376622037864,0.16771434798217716,three
2,0.6343899166318383,0.6277056274338937,0.14345101271323368,three
2,0.6382290759855739,0.6261682240064634,0.1456316514909786,three
2,0.6865611626504294,0.44303797454334237,0.12128795869645147,three
3,0.6930008582053971,0.43729903522916425,0.17638027237123685,three
3,0.6784521861739627,0.4307228914365292,0.12091452331533363,three
2,0.6386712629269822,0.6343612332007219,0.14456760239868324,three
3,0.6982793440504079,0.3961038959752909,0.17013046904710882,three
0,0.9243931555909272,0.722543352183501,0.5490870921550132,three
0,0.904015012037955,0.7183908041848329,0.44360736527077627,three
3,0.7376102698082475,0.42281879180442317,0.14374505691921247,three
3,0.6942868127643214,0.39432176643712247,0.12352751173025459,three
2,0.6952288513452031,0.39811912213225104,0.12480533922917937,three
3,0.6805431347999762,0.46688741706394454,0.14087486495162502,three
3,0.6844161369760575,0.4320241690537691,0.11069688813662491,three
0,0.9110655621032254,0.6619047615895692,0.4450944179571595,three
3,0.6831895091916497,0.40785498477104076,0.12168466663849452,three
0,0.935326214307234,0.6182795695600648,0.5850900685861674,three
1,0.6231967547586472,0.6079295151506918,0.123358008876932,three
2,0.6191191907624773,0.6123348014923635,0.13202126251832405,three
0,0.9265471572841318,0.6338797810743827,0.5525757097718292,three
3,0.6894623413575987,0.5079872202849881,0.13640368670832595,three
3,0.6860476094139861,0.41867469866907386,0.1260986359443259,three
3,0.6863199241500745,0.4169184288770639,0.12111170234619982,three
3,0.6827187978294142,0.4984227127765228,0.12701277035801295,three
2,0.6203692588413243,0.6278026903014338,0.13331605381310427,three
0,0.9282010508849557,0.6304347822660681,0.569130256412146,three
0,0.9388887032643924,0.6256684488632789,0.5808528276917251,three
3,0.6659879968594887,0.41492537301047,0.11065174831766068,three
3,0.6798568438111959,0.4121212119963269,0.1203864341051289,three
0,0.902493711035765,0.6698564590096381,0.40675163195181546,three
3,0.6862040473723556,0.43161094211805134,0.11375484483424649,three
3,0.6954527384483655,0.39556962012798424,0.12426012759562585,three
3,0.6804232176992724,0.46864686453179966,0.14299600071253915,three
3,0.734275180370594,0.42524916929393713,0.1466287549363557,three
3,0.6898453220281707,0.39432176643712247,0.1212174160733809,three
0,0.9342643785452718,0.7183908041848329,0.548642092564398,three
0,0.9277793883171475,0.722543352183501,0.5552537229453675,three
2,0.6362386033408017,0.6217391301644613,0.14954690655820344,three
3,0.6958334001314587,0.39482200634471776,0.16831011864143583,three
2,0.691639315670139,0.44193548372840785,0.16489472230065386,three
3,0.6787089407578534,0.42469879505280156,0.1246118562751771,three
3,0.6915530548943231,0.42138364766623154,0.12576013241816458,three
3,0.6835878966324036,0.42215568849636054,0.12218962004612428,three
2,0.6985408258304874,0.43769968037134194,0.14541863678045117,three
2,0.7041693017229412,0.39682539669942046,0.1432032436550508,three
2,0.6481675392670158,0.6327433625518835,0.14627840168031953,three
3,0.6792797880780453,0.42727272714325065,0.1188091656907626,three
2,0.6396927207637232,0.6384976522823955,0.14615783616509717,three
0,0.9077065066912783,0.7325581391089778,0.4257059681392464,three
3,0.6875797626556747,0.39938080482991306,0.12267918197995464,three
3,0.7144457409568261,0.4403973508475505,0.13997402226679684,three
3,0.6894816382046245,0.458471760645026,0.1388778458177968,three
3,0.6908763138596921,0.3949843258949892,0.12177613845322323,three
2,0.6319798488664987,0.5312499997924804,0.11931591254865714,three
2,0.66650874321647,0.5708333330954861,0.13093437929031532,three
2,0.628352212218027,0.6133333330607408,0.13411226914931157,three
0,0.9248534084580863,0.6170212762675419,0.5539063759719222,three
0,0.9325442509713627,0.6464088394218735,0.5847086520929918,three
2,0.6216372021521906,0.6233183853707093,0.1360412487758192,three
3,0.6853380396415966,0.4066265059016185,0.11954309744056191,three
3,0.684722598105548,0.4584615383204733,0.12432584873971113,three
3,0.6819985618025408,0.42215568849636054,0.12169876598515998,three
3,0.6819154450366157,0.42215568849636054,0.12022221920855213,three
3,0.6870112091516556,0.4736842103796643,0.12944813310126427,three
3,0.6775068848209946,0.4036144577097547,0.11774953425582789,three
0,0.928914401241922,0.6464088394218735,0.5509957759177511,three
2,0.6284875901699474,0.6233183853707093,0.13927400533057502,three
2,0.6171541559161824,0.6160714282963967,0.13058439529283408,three
0,0.9188189466103637,0.611702127334201,0.5223083397647497,three
2,0.6675881873901676,0.568464730054579,0.14188643053696148,three
2,0.6617898699520877,0.513944222902811,0.11513667618334822,three
3,0.6911361744001211,0.44884488434031516,0.1364824180079569,three
3,0.690299596136423,0.3918495296577274,0.1214626403738805,three
3,0.6836532970170891,0.3938461537249704,0.11936247284133773,three
3,0.7115134431916739,0.4389438942445729,0.1384873575655502,three
0,0.9063235189277822,0.726744185623986,0.5124285501901282,three
0,0.9337808090649923,0.7283236990009689,0.5759060259809756,three
3,0.6850316252510211,0.42378048767567666,0.12613997198843327,three
3,0.7070812281383599,0.39490445847296035,0.1456895299655052,three
2,0.6514128187456927,0.6271929821810557,0.14761821492224417,three
3,0.6869819153254848,0.4213649850381706,0.12181338866251604,three
3,0.7020747400781696,0.43769968037134194,0.14212649016754658,three
2,0.6386918035002365,0.6299559468590502,0.14558184777447358,three
3,0.698098750059863,0.3967741934203954,0.17041517419020344,three
3,0.7003140626905721,0.4349206347825649,0.1413814191648958,three
3,0.6855830844330996,0.42469879505280156,0.1230384836878494,three
3,0.6952071715959625,0.4030769229528994,0.12413615807383235,three
2,0.6423393191075134,0.6285714282721089,0.14643751775129643,three
0,0.9267233580604306,0.722543352183501,0.5443984719876982,three
3,0.6921751173347696,0.39308176088267865,0.12284664230825844,three
3,0.7063538193276026,0.4485049832396993,0.14025782109010237,three
3,0.7226390321673075,0.433774834293452,0.14237185737404176,three
3,0.6851476592067229,0.3968749998759765,0.12073683181354379,three
2,0.7944502636391073,0.40404040390436347,0.17331138451624545,three
1,0.6432725244961364,0.5612648219125436,0.12452347037097002,three
1,0.6180562241263118,0.6150442475154672,0.13063750918790604,three
0,0.9295840194744756,0.6464088394218735,0.5831543871365757,three
0,0.920565221697646,0.631016042443307,0.4923098105142682,three
2,0.6291727140783745,0.6233183853707093,0.13078074389565622,three
0,0.9289683854109161,0.653631284551044,0.5457218814346602,three
3,0.6844434343164256,0.425149700471512,0.12289639092685097,three
3,0.6875988314438102,0.4481707315706796,0.1250671680088859,three
3,0.6851508489391571,0.4380664651244512,0.12176747688711378,three
3,0.6813896578007783,0.4277108432446654,0.11877880920506759,three
0,0.9275569221758547,0.6499999996388889,0.5450615560863749,three
0,0.9057928802588997,0.647058823183391,0.47694072946225907,three
2,0.6274759309500372,0.6096491225396276,0.13328636507048874,three
2,0.6247373821273269,0.6171171168391365,0.13959943466380717,three
0,0.9202171351023177,0.6483516479954112,0.47923821464854754,three
2,0.638020526129527,0.5753968251684933,0.12280559450044305,three
3,0.7795992087382816,0.40740740727023317,0.163567292374186,three
3,0.7120891763315818,0.4399999998533333,0.1418409823989327,three
3,0.6893178932091674,0.3949843258949892,0.1209266226823351,three
3,0.6897342939745766,0.39937106905680153,0.11815422802741478,three
3,0.7032671502335874,0.4518272423748082,0.1396812023647996,three
0,0.9307152672307804,0.7283236990009689,0.5579730850154451,three
0,0.9113215826811966,0.7209302321389941,0.4648276347952294,three
3,0.6944291153909828,0.4085365852412998,0.1246408419183092,three
3,0.7039392632746089,0.44408945672712796,0.14897416209864411,three
3,0.6819063708474665,0.4234234232962692,0.11741502596220127,three
2,0.6389712707432479,0.6299559468590502,0.14826967136504934,three
3,0.7059697524202756,0.40064102551261505,0.15236224777995788,three
2,0.5781584582441114,0.686440677675237,0.13321485570739922,three
0,0.9227560839436435,0.6197916663438585,0.5381724354753599,three
3,0.6924857163520648,0.3944954127233959,0.12184892262132142,three
4,0.6566598145739816,0.5885416665134006,0.11831438367636088,three
3,0.6926299502240647,0.3975155278268585,0.12350264978664363,three
2,0.6240615976900866,0.632034631761024,0.14342071708485798,three
2,0.6957937837334822,0.4070796458976166,0.11987174073197863,three
3,0.7051044697170061,0.3882352940034602,0.11849557653912782,three
0,0.9281543637137002,0.5856353587924666,0.510049453860694,three
0,0.9317884167636787,0.5828877002230547,0.5903483224604504,three
3,0.6780459616837801,0.4721311473861865,0.13423298677055376,three
3,0.6616890707188778,0.48355263141988397,0.12937422491263376,three
0,0.932316104481472,0.5891891888707086,0.5442056599449399,three
3,0.6845733411121687,0.46179401978013485,0.13417845889888141,three
3,0.6522979488203577,0.513245032942634,0.12914599747507352,three
2,0.6599661544090742,0.5815899579156527,0.13859432990622375,three
2,0.6649506149832277,0.5879828323656726,0.14885374923376965,three
2,0.6762118842845973,0.6008771927189135,0.1492415288376074,three
3,0.6635723341315678,0.4627329191109525,0.11493854796176133,three
3,0.6752873563218391,0.4811320753203987,0.11232446513555426,three
0,0.9033879183617655,0.6483516479954112,0.5236563958521945,three
0,0.9151961315001264,0.6424581001997441,0.4900101920952143,three
2,0.6251720889790595,0.61777777750321,0.14690294887165414,three
3,0.6924718248342426,0.40432098752953055,0.12053694935561306,three
3,0.6953664775232999,0.40624999987304683,0.1226123689611895,three
3,0.6941687615338787,0.40372670794915316,0.1264197368383665,three
3,0.6918079908019545,0.40432098752953055,0.12133420645341926,three
0,0.8939957396107882,0.6499999996388889,0.45425385732856693,three
2,0.6248179788370061,0.6278026903014338,0.14066558404281845,three
3,0.6702388894408879,0.4733542318265347,0.11468852004815411,three
0,0.907552307745338,0.6428571425039247,0.5496706163019723,three
3,0.6718518939824821,0.4656249998544921,0.11463975189719955,three
2,0.6767475105984423,0.606194689997259,0.15858825180197575,three
2,0.6723007772263321,0.5930735928168512,0.14967365590263607,three
2,0.6660954145437703,0.5805084743302931,0.14430021892389908,three
3,0.6620680632077803,0.49833887026633256,0.12770343484710522,three
3,0.6800170755134088,0.4635761587868953,0.13704556650768554,three
3,0.6592071331788977,0.481967212956732,0.13576053697748713,three
0,0.9344604237567241,0.5913978491444097,0.5461491717652457,three
0,0.9307921945536625,0.5828877002230547,0.5586165792904599,three
3,0.6821244901578294,0.4721311473861865,0.13563795766550277,three
0,0.9160399136197781,0.5956284149750665,0.48127890677360713,three
3,0.7025622952317553,0.3888888887751787,0.11340143845874812,three
2,0.6981858091132679,0.3982300883781032,0.11962206108327525,three
